"{""uniqueID"":45421,""completion_code"":""5FbaD-#-41Wjt"",""demographics"":""country=United States of America___gender=male___race=White___age=25"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""white_female_only"",""actionType"":""questionAsked"",""question"":"""",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":1,""totalFaceCount"":16,""facesEliminatedCount"":11,""eliminatedFaces"":""IMG_8577__IMG_9529__IMG_7638__IMG_0731__IMG_0230__IMG_0048__IMG_7562__IMG_8502__IMG_9619__IMG_7791__IMG_8844"",""allFaces"":""IMG_9228__IMG_8577__IMG_9529__IMG_7638__IMG_0731__IMG_0230__IMG_0048__IMG_7562__IMG_8502__IMG_9891__IMG_8874__IMG_8682__IMG_7685__IMG_9619__IMG_7791__IMG_8844"",""currentFacesEliminatedCount"":11}"	2017-04-27T19:41:04	5035968876773376
"{""uniqueID"":63271,""completion_code"":""OWAUv-#-vS0md"",""demographics"":""country=United States of America___gender=male___race=white___age=28"",""experiment"":""guess-who-pilot"",""boardNumber"":2,""condition"":""white_male_only"",""actionType"":""finalFaceSelected"",""question"":""NA"",""questionResponse"":""NA"",""finalSelection"":""IMG_7669"",""questionNumber"":5,""totalFaceCount"":16,""facesEliminatedCount"":16,""eliminatedFaces"":""IMG_7653__IMG_9680__IMG_0371__IMG_8652__IMG_9033__IMG_8168__IMG_8273__IMG_8093__IMG_7760__IMG_7669__IMG_9876__IMG_7547__IMG_9018__IMG_8213__IMG_7745__IMG_0386"",""allFaces"":""IMG_7653__IMG_9680__IMG_0371__IMG_8652__IMG_9033__IMG_8168__IMG_8273__IMG_8093__IMG_7760__IMG_7669__IMG_9876__IMG_7547__IMG_9018__IMG_8213__IMG_7745__IMG_0386"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:34:46	5036478501486592
"{""uniqueID"":94057,""completion_code"":""l4Fmx-#-0C11u"",""demographics"":""country=United States of America___gender=male___race=White___age=30"",""experiment"":""guess-who-pilot"",""boardNumber"":3,""condition"":""asian_female_only"",""actionType"":""questionAsked"",""question"":""does she have dark skin?"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":3,""totalFaceCount"":16,""facesEliminatedCount"":13,""eliminatedFaces"":""IMG_8934__IMG_0491__IMG_9409__IMG_7715__IMG_8667__IMG_0716__IMG_9927__IMG_8834__IMG_7851__IMG_0746__IMG_9977__IMG_0581__IMG_7927"",""allFaces"":""IMG_8934__IMG_9439__IMG_0491__IMG_9409__IMG_8697__IMG_7715__IMG_8667__IMG_0716__IMG_9927__IMG_8834__IMG_7851__IMG_0746__IMG_9977__IMG_9574__IMG_0581__IMG_7927"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:29:38	5037087178883072
"{""uniqueID"":62784,""completion_code"":""76yY9-#-Z8QFV"",""demographics"":""country=United States of America___gender=male___race=white___age=32"",""experiment"":""guess-who-pilot"",""boardNumber"":4,""condition"":""white_male_only"",""actionType"":""questionAsked"",""question"":""are they mostly bald?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":5,""totalFaceCount"":16,""facesEliminatedCount"":15,""eliminatedFaces"":""IMG_0461__IMG_0431__IMG_7745__IMG_9303__IMG_7760__IMG_0018__IMG_9033__IMG_8048__IMG_0386__IMG_8652__IMG_8003__IMG_0123__IMG_0341__IMG_7897__IMG_7623"",""allFaces"":""IMG_0461__IMG_0431__IMG_7745__IMG_9303__IMG_7760__IMG_0018__IMG_9033__IMG_8048__IMG_0386__IMG_8652__IMG_8273__IMG_8003__IMG_0123__IMG_0341__IMG_7897__IMG_7623"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:25:58	5037187305308160
"{""uniqueID"":64994,""completion_code"":""d6CyE-#-DN4FA"",""demographics"":""country=United States of America___gender=male___race=white___age=23"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""white_female_only"",""actionType"":""finalFaceSelected"",""question"":""NA"",""questionResponse"":""NA"",""finalSelection"":""IMG_0245"",""questionNumber"":8,""totalFaceCount"":16,""facesEliminatedCount"":16,""eliminatedFaces"":""IMG_8502__IMG_9529__IMG_9846__IMG_9589__IMG_7821__IMG_7608__IMG_8258__IMG_8874__IMG_8198__IMG_9831__IMG_0245__IMG_7562__IMG_0536__IMG_0184__IMG_0169__IMG_9318"",""allFaces"":""IMG_8502__IMG_9529__IMG_9846__IMG_9589__IMG_7821__IMG_7608__IMG_8258__IMG_8874__IMG_8198__IMG_9831__IMG_0245__IMG_7562__IMG_0536__IMG_0184__IMG_0169__IMG_9318"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:46:07	5038004959707136
"{""uniqueID"":7550,""completion_code"":""RzyyS-#-WENfn"",""demographics"":""country=United States of America___gender=male___race=White___age=24"",""experiment"":""guess-who-pilot"",""boardNumber"":4,""condition"":""highly_variable"",""actionType"":""questionAsked"",""question"":""Is the person wearing life t-shirt?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":1,""totalFaceCount"":16,""facesEliminatedCount"":10,""eliminatedFaces"":""IMG_9770__IMG_7927__IMG_9273__IMG_7942__IMG_0476__IMG_9649__IMG_9725__IMG_9394__IMG_9303__IMG_9198"",""allFaces"":""IMG_9770__IMG_7517__IMG_0295__IMG_7927__IMG_9273__IMG_7942__IMG_7547__IMG_0476__IMG_9649__IMG_8622__IMG_9725__IMG_9394__IMG_9303__IMG_7882__IMG_8243__IMG_9198"",""currentFacesEliminatedCount"":10}"	2017-04-27T19:54:23	5039354921615360
"{""uniqueID"":42038,""completion_code"":""TARXT-#-bXdVn"",""demographics"":""country=Poland___gender=male___race=Black___age=19"",""experiment"":""guess-who-pilot"",""boardNumber"":3,""condition"":""highly_variable"",""actionType"":""questionAsked"",""question"":""is the person black?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":2,""totalFaceCount"":16,""facesEliminatedCount"":14,""eliminatedFaces"":""IMG_9424__IMG_0295__IMG_0401__IMG_9394__IMG_0506__IMG_8048__IMG_8138__IMG_9755__IMG_0761__IMG_7882__IMG_0611__IMG_7851__IMG_8517__IMG_9649"",""allFaces"":""IMG_9424__IMG_0295__IMG_0401__IMG_9394__IMG_0506__IMG_8048__IMG_8138__IMG_9755__IMG_0761__IMG_7882__IMG_0611__IMG_7851__IMG_0138__IMG_8517__IMG_9725__IMG_9649"",""currentFacesEliminatedCount"":6}"	2017-04-27T19:47:36	5039507661389824
"{""uniqueID"":99232,""completion_code"":""1T6uS-#-o824N"",""demographics"":""country=United States of America___gender=male___race=White___age=32"",""experiment"":""guess-who-pilot"",""boardNumber"":2,""condition"":""male_only"",""actionType"":""questionAsked"",""question"":""Is their shirt blank?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":3,""totalFaceCount"":16,""facesEliminatedCount"":14,""eliminatedFaces"":""IMG_0138__IMG_9514__IMG_9123__IMG_8289__IMG_8183__IMG_8919__IMG_9649__IMG_9957__IMG_9364__IMG_0341__IMG_0701__IMG_0611__IMG_8547__IMG_9559"",""allFaces"":""IMG_0138__IMG_9243__IMG_7745__IMG_9514__IMG_9123__IMG_8289__IMG_8183__IMG_8919__IMG_9649__IMG_9957__IMG_9364__IMG_0341__IMG_0701__IMG_0611__IMG_8547__IMG_9559"",""currentFacesEliminatedCount"":3}"	2017-04-27T19:24:32	5039885886947328
"{""uniqueID"":11263,""completion_code"":""RBJ5W-#-Z6qtZ"",""demographics"":""country=United States of America___gender=male___race=White___age=30"",""experiment"":""guess-who-pilot"",""boardNumber"":2,""condition"":""highly_variable"",""actionType"":""finalFaceSelected"",""question"":""NA"",""questionResponse"":""NA"",""finalSelection"":""IMG_9364"",""questionNumber"":3,""totalFaceCount"":16,""facesEliminatedCount"":16,""eliminatedFaces"":""IMG_8889__IMG_0611__IMG_0401__IMG_8018__IMG_0295__IMG_9138__IMG_0138__IMG_9424__IMG_9364__IMG_8228__IMG_9725__IMG_9514__IMG_9379__IMG_8592__IMG_8834__IMG_7897"",""allFaces"":""IMG_8889__IMG_0611__IMG_0401__IMG_8018__IMG_0295__IMG_9138__IMG_0138__IMG_9424__IMG_9364__IMG_8228__IMG_9725__IMG_9514__IMG_9379__IMG_8592__IMG_8834__IMG_7897"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:28:09	5040066812444672
"{""uniqueID"":15137,""completion_code"":""7qmQg-#-PXFSQ"",""demographics"":""country=United States of America___gender=male___race=White Caucasian___age=28"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""highly_variable"",""actionType"":""questionAsked"",""question"":""Is this person taller than average?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":4,""totalFaceCount"":16,""facesEliminatedCount"":14,""eliminatedFaces"":""IMG_9394__IMG_9108__IMG_8228__IMG_8889__IMG_0476__IMG_9514__IMG_0777__IMG_8834__IMG_0566__IMG_0431__IMG_9649__IMG_9364__IMG_0138__IMG_0295"",""allFaces"":""IMG_9394__IMG_9108__IMG_8228__IMG_8889__IMG_0476__IMG_9514__IMG_0506__IMG_0777__IMG_8834__IMG_0566__IMG_7517__IMG_0431__IMG_9649__IMG_9364__IMG_0138__IMG_0295"",""currentFacesEliminatedCount"":0}"	2017-04-27T19:25:14	5040437790244864
"{""uniqueID"":3507,""completion_code"":""nvvEb-#-TvgzE"",""demographics"":""country=United States of America___gender=female___race=East Asian___age=25"",""experiment"":""guess-who-pilot"",""boardNumber"":3,""condition"":""asian_only"",""actionType"":""finalFaceSelected"",""question"":""NA"",""questionResponse"":""NA"",""finalSelection"":""IMG_9078"",""questionNumber"":4,""totalFaceCount"":16,""facesEliminatedCount"":16,""eliminatedFaces"":""IMG_8934__IMG_9957__IMG_9409__IMG_0310__IMG_9078__IMG_8697__IMG_9048__IMG_0641__IMG_9574__IMG_0214__IMG_0401__IMG_0566__IMG_7715__IMG_9634__IMG_0581__IMG_0701"",""allFaces"":""IMG_8934__IMG_9957__IMG_9409__IMG_0310__IMG_9078__IMG_8697__IMG_9048__IMG_0641__IMG_9574__IMG_0214__IMG_0401__IMG_0566__IMG_7715__IMG_9634__IMG_0581__IMG_0701"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:39:37	5041439859802112
"{""uniqueID"":4191,""completion_code"":""CSOmm-#-e4rXD"",""demographics"":""country=United States of America___gender=female___race=white___age=38"",""experiment"":""guess-who-pilot"",""boardNumber"":2,""condition"":""asian_female_only"",""actionType"":""questionAsked"",""question"":""is the person a white with flowers turban"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":2,""totalFaceCount"":16,""facesEliminatedCount"":0,""eliminatedFaces"":"""",""allFaces"":""IMG_9906__IMG_7927__IMG_8834__IMG_7866__IMG_9574__IMG_8667__IMG_8934__IMG_9921__IMG_7851__IMG_9273__IMG_8697__IMG_0491__IMG_9927__IMG_0310__IMG_0581__IMG_9439"",""currentFacesEliminatedCount"":0}"	2017-04-27T19:32:17	5041895663206400
"{""uniqueID"":62913,""completion_code"":""cj7KN-#-7j0iX"",""demographics"":""country=United States of America___gender=male___race=White___age=28"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""highly_variable"",""actionType"":""finalFaceSelected"",""question"":""NA"",""questionResponse"":""NA"",""finalSelection"":""IMG_9725"",""questionNumber"":4,""totalFaceCount"":16,""facesEliminatedCount"":16,""eliminatedFaces"":""IMG_9957__IMG_0761__IMG_9394__IMG_9725__IMG_0199__IMG_0746__IMG_8889__IMG_8622__IMG_9183__IMG_8228__IMG_8667__IMG_0371__IMG_8289__IMG_0641__IMG_9424__IMG_0295"",""allFaces"":""IMG_9957__IMG_0761__IMG_9394__IMG_9725__IMG_0199__IMG_0746__IMG_8889__IMG_8622__IMG_9183__IMG_8228__IMG_8667__IMG_0371__IMG_8289__IMG_0641__IMG_9424__IMG_0295"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:32:41	5042496153321472
"{""uniqueID"":66733,""completion_code"":""6DJw5-#-paJsn"",""demographics"":""country=United States of America___gender=male___race=White___age=30"",""experiment"":""guess-who-pilot"",""boardNumber"":3,""condition"":""white_female_only"",""actionType"":""questionAsked"",""question"":""Does the person have short hair?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":2,""totalFaceCount"":16,""facesEliminatedCount"":15,""eliminatedFaces"":""IMG_9544__IMG_9499__IMG_0199__IMG_8874__IMG_8033__IMG_9861__IMG_9213__IMG_7988__IMG_8592__IMG_9138__IMG_0446__IMG_7958__IMG_7517__IMG_0416__IMG_8682"",""allFaces"":""IMG_9544__IMG_9499__IMG_0199__IMG_0153__IMG_8874__IMG_8033__IMG_9861__IMG_9213__IMG_7988__IMG_8592__IMG_9138__IMG_0446__IMG_7958__IMG_7517__IMG_0416__IMG_8682"",""currentFacesEliminatedCount"":14}"	2017-04-27T19:28:57	5043664115990528
"{""uniqueID"":92468,""completion_code"":""CmfO8-#-A5V6Q"",""demographics"":""country=United States of America___gender=male___race=hispanic___age=25"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""white_male_only"",""actionType"":""questionAsked"",""question"":""does he wear glasses"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":2,""totalFaceCount"":16,""facesEliminatedCount"":0,""eliminatedFaces"":"""",""allFaces"":""IMG_8063__IMG_0063__IMG_0551__IMG_9604__IMG_0018__IMG_8607__IMG_9018__IMG_9168__IMG_9243__IMG_0371__IMG_9559__IMG_8517__IMG_0626__IMG_8168__IMG_0596__IMG_9288"",""currentFacesEliminatedCount"":0}"	2017-04-27T19:37:11	5044549952995328
"{""uniqueID"":23075,""completion_code"":""qrsCP-#-MEZPA"",""demographics"":""country=United States of America___gender=female___race=caucasian___age=32"",""experiment"":""guess-who-pilot"",""boardNumber"":4,""condition"":""asian_male_only"",""actionType"":""questionAsked"",""question"":""does this person wear glasses"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":1,""totalFaceCount"":16,""facesEliminatedCount"":4,""eliminatedFaces"":""IMG_9364__IMG_7942__IMG_9634__IMG_9710"",""allFaces"":""IMG_0401__IMG_7700__IMG_0214__IMG_0356__IMG_9364__IMG_9048__IMG_9957__IMG_7806__IMG_0566__IMG_0641__IMG_7942__IMG_9514__IMG_9634__IMG_7882__IMG_0701__IMG_9710"",""currentFacesEliminatedCount"":4}"	2017-04-27T19:29:20	5045382371344384
"{""uniqueID"":93567,""completion_code"":""2Erp1-#-8ZYFx"",""demographics"":""country=United States of America___gender=male___race=white___age=40"",""experiment"":""guess-who-pilot"",""boardNumber"":3,""condition"":""highly_variable"",""actionType"":""questionAsked"",""question"":""Is he wearing a shirt with life on it?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":2,""totalFaceCount"":16,""facesEliminatedCount"":12,""eliminatedFaces"":""IMG_9409__IMG_0476__IMG_9394__IMG_0214__IMG_9424__IMG_9725__IMG_9755__IMG_9770__IMG_9619__IMG_9740__IMG_0506__IMG_8228"",""allFaces"":""IMG_9409__IMG_0476__IMG_9394__IMG_9514__IMG_0214__IMG_7653__IMG_9424__IMG_9725__IMG_9755__IMG_9770__IMG_9619__IMG_9740__IMG_0506__IMG_8228__IMG_9649__IMG_8168"",""currentFacesEliminatedCount"":5}"	2017-04-27T19:35:51	5045812673380352
"{""uniqueID"":10513,""completion_code"":""ZOs9R-#-w0Gmt"",""demographics"":""country=United States of America___gender=male___race=White___age=30"",""experiment"":""guess-who-pilot"",""boardNumber"":2,""condition"":""white_female_only"",""actionType"":""questionAsked"",""question"":""Does the person have short hair?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":3,""totalFaceCount"":16,""facesEliminatedCount"":10,""eliminatedFaces"":""IMG_7517__IMG_7836__IMG_8258__IMG_0108__IMG_8033__IMG_9846__IMG_9815__IMG_0184__IMG_9619__IMG_9499"",""allFaces"":""IMG_7517__IMG_8592__IMG_9063__IMG_7532__IMG_7836__IMG_8258__IMG_0108__IMG_8033__IMG_0416__IMG_9846__IMG_7578__IMG_9815__IMG_0184__IMG_7730__IMG_9619__IMG_9499"",""currentFacesEliminatedCount"":5}"	2017-04-27T19:25:41	5045875889930240
"{""uniqueID"":97590,""completion_code"":""JudWR-#-8K16Q"",""demographics"":""country=United States of America___gender=male___race=asian___age=27"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""asian_female_only"",""actionType"":""questionAsked"",""question"":""Does she wear a white shirt"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":7,""totalFaceCount"":16,""facesEliminatedCount"":15,""eliminatedFaces"":""IMG_7866__IMG_9927__IMG_7927__IMG_9906__IMG_7715__IMG_9921__IMG_0325__IMG_9977__IMG_7851__IMG_0310__IMG_9574__IMG_0716__IMG_8667__IMG_8934__IMG_8834"",""allFaces"":""IMG_7866__IMG_9927__IMG_7927__IMG_0746__IMG_9906__IMG_7715__IMG_9921__IMG_0325__IMG_9977__IMG_7851__IMG_0310__IMG_9574__IMG_0716__IMG_8667__IMG_8934__IMG_8834"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:25:09	5046344175583232
"{""uniqueID"":34111,""completion_code"":""gPPmC-#-QzXtY"",""demographics"":""country=United States of America___gender=male___race=white___age=30"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""white_male_only"",""actionType"":""finalFaceSelected"",""question"":""NA"",""questionResponse"":""NA"",""finalSelection"":""IMG_7623"",""questionNumber"":5,""totalFaceCount"":16,""facesEliminatedCount"":16,""eliminatedFaces"":""IMG_8919__IMG_7623__IMG_9243__IMG_8183__IMG_8273__IMG_9695__IMG_0078__IMG_9183__IMG_9198__IMG_7760__IMG_8904__IMG_0341__IMG_0793__IMG_0018__IMG_9033__IMG_8213"",""allFaces"":""IMG_8919__IMG_7623__IMG_9243__IMG_8183__IMG_8273__IMG_9695__IMG_0078__IMG_9183__IMG_9198__IMG_7760__IMG_8904__IMG_0341__IMG_0793__IMG_0018__IMG_9033__IMG_8213"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:23:55	5047255782391808
"{""uniqueID"":1719,""completion_code"":""Qx013-#-jAbcY"",""demographics"":""country=United States of America___gender=male___race=latino___age=23"",""experiment"":""guess-who-pilot"",""boardNumber"":3,""condition"":""asian_female_only"",""actionType"":""finalFaceSelected"",""question"":""NA"",""questionResponse"":""NA"",""finalSelection"":""IMG_8697"",""questionNumber"":3,""totalFaceCount"":16,""facesEliminatedCount"":16,""eliminatedFaces"":""IMG_8667__IMG_9921__IMG_9574__IMG_9977__IMG_9469__IMG_8834__IMG_8697__IMG_7851__IMG_7927__IMG_7866__IMG_8934__IMG_9927__IMG_0716__IMG_9439__IMG_9755__IMG_7715"",""allFaces"":""IMG_8667__IMG_9921__IMG_9574__IMG_9977__IMG_9469__IMG_8834__IMG_8697__IMG_7851__IMG_7927__IMG_7866__IMG_8934__IMG_9927__IMG_0716__IMG_9439__IMG_9755__IMG_7715"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:37:31	5047418454278144
"{""uniqueID"":53508,""completion_code"":""x6nPD-#-juVa2"",""demographics"":""country=United States of America___gender=male___race=white___age=32"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""female_only"",""actionType"":""questionAsked"",""question"":""Does this person wear glasses?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":2,""totalFaceCount"":16,""facesEliminatedCount"":13,""eliminatedFaces"":""IMG_9078__IMG_9063__IMG_0230__IMG_9906__IMG_7866__IMG_7562__IMG_9544__IMG_9770__IMG_7715__IMG_9469__IMG_9861__IMG_0581__IMG_0656"",""allFaces"":""IMG_9078__IMG_9063__IMG_0230__IMG_9906__IMG_7866__IMG_7562__IMG_9544__IMG_9770__IMG_9987__IMG_7715__IMG_8577__IMG_9469__IMG_7821__IMG_9861__IMG_0581__IMG_0656"",""currentFacesEliminatedCount"":9}"	2017-04-27T19:33:41	5048921155960832
"{""uniqueID"":24317,""completion_code"":""ZoJc7-#-GzrSO"",""demographics"":""country=United States of America___gender=male___race=white___age=31"",""experiment"":""guess-who-pilot"",""boardNumber"":4,""condition"":""asian_female_only"",""actionType"":""questionAsked"",""question"":""does the person have glasses"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":2,""totalFaceCount"":16,""facesEliminatedCount"":11,""eliminatedFaces"":""IMG_9755__IMG_0716__IMG_9469__IMG_7715__IMG_9977__IMG_9439__IMG_7851__IMG_8667__IMG_0310__IMG_9921__IMG_9574"",""allFaces"":""IMG_8834__IMG_0325__IMG_9755__IMG_0716__IMG_9906__IMG_9469__IMG_7715__IMG_0491__IMG_9977__IMG_9439__IMG_7851__IMG_7927__IMG_8667__IMG_0310__IMG_9921__IMG_9574"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:30:39	5050263333240832
"{""uniqueID"":91335,""completion_code"":""0ZxAk-#-of3z6"",""demographics"":""country=Portugal___gender=male___race=White___age=33"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""female_only"",""actionType"":""questionAsked"",""question"":""Is she black?"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":1,""totalFaceCount"":16,""facesEliminatedCount"":2,""eliminatedFaces"":""IMG_8682__IMG_7608"",""allFaces"":""IMG_9213__IMG_8667__IMG_7927__IMG_8682__IMG_8934__IMG_9439__IMG_0153__IMG_9831__IMG_8033__IMG_8577__IMG_7517__IMG_9927__IMG_7608__IMG_7851__IMG_9409__IMG_9574"",""currentFacesEliminatedCount"":2}"	2017-04-27T19:35:53	5050494993039360
"{""uniqueID"":34418,""completion_code"":""URJWC-#-bIUAr"",""demographics"":""country=United States of America___gender=male___race=White___age=29"",""experiment"":""guess-who-pilot"",""boardNumber"":3,""condition"":""asian_male_only"",""actionType"":""questionAsked"",""question"":""Do you have an undershirt?"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":2,""totalFaceCount"":16,""facesEliminatedCount"":14,""eliminatedFaces"":""IMG_7806__IMG_0356__IMG_7882__IMG_0214__IMG_9634__IMG_9514__IMG_0566__IMG_0401__IMG_9710__IMG_7700__IMG_7942__IMG_0701__IMG_9957__IMG_0641"",""allFaces"":""IMG_7806__IMG_0356__IMG_7882__IMG_0214__IMG_9634__IMG_9514__IMG_0566__IMG_0401__IMG_9710__IMG_7700__IMG_7942__IMG_0701__IMG_9364__IMG_9957__IMG_0641__IMG_9048"",""currentFacesEliminatedCount"":11}"	2017-04-27T19:37:55	5051068639608832
